,label
2914,http://eu.battle.net/sc2/en/profile/3585588/1/llllllllll/
2915,http://eu.battle.net/sc2/en/profile/3585588/1/llllllllll/
2916,http://eu.battle.net/sc2/en/profile/3585588/1/llllllllll/
2917,http://us.battle.net/sc2/en/profile/2192180/1/PiG/
2918,http://us.battle.net/sc2/en/profile/2192180/1/PiG/
2919,http://us.battle.net/sc2/en/profile/2192180/1/PiG/
2920,http://us.battle.net/sc2/en/profile/2060165/1/Astrea/
2921,http://us.battle.net/sc2/en/profile/2060165/1/Astrea/
2922,http://us.battle.net/sc2/en/profile/2060165/1/Astrea/
2923,http://us.battle.net/sc2/en/profile/2768741/1/CatZ/
2924,http://us.battle.net/sc2/en/profile/2768741/1/CatZ/
2925,http://us.battle.net/sc2/en/profile/2768741/1/CatZ/
2926,http://us.battle.net/sc2/en/profile/4352638/1/Tassadar/
2927,http://us.battle.net/sc2/en/profile/4352638/1/Tassadar/
2928,http://us.battle.net/sc2/en/profile/4352638/1/Tassadar/
2929,http://kr.battle.net/sc2/en/profile/2343531/1/DREAM/
2930,http://kr.battle.net/sc2/en/profile/2343531/1/DREAM/
2931,http://kr.battle.net/sc2/en/profile/2343531/1/DREAM/
2932,http://kr.battle.net/sc2/en/profile/2343531/1/DREAM/
2933,http://kr.battle.net/sc2/en/profile/2343531/1/DREAM/
2934,http://kr.battle.net/sc2/en/profile/2343531/1/DREAM/
2935,http://kr.battle.net/sc2/en/profile/2343531/1/DREAM/
2936,http://kr.battle.net/sc2/en/profile/2343531/1/DREAM/
2937,http://kr.battle.net/sc2/en/profile/2343531/1/DREAM/
2938,http://kr.battle.net/sc2/en/profile/2343531/1/DREAM/
2939,http://kr.battle.net/sc2/en/profile/2334176/1/GuMiho/
2940,http://kr.battle.net/sc2/en/profile/2334176/1/GuMiho/
2941,http://kr.battle.net/sc2/en/profile/2334176/1/GuMiho/
2942,http://kr.battle.net/sc2/en/profile/2334176/1/GuMiho/
2943,http://kr.battle.net/sc2/en/profile/2334176/1/GuMiho/
2944,http://kr.battle.net/sc2/en/profile/2334176/1/GuMiho/
2945,http://kr.battle.net/sc2/en/profile/2344780/1/Sleep/
2946,http://kr.battle.net/sc2/en/profile/2344780/1/Sleep/
2947,http://kr.battle.net/sc2/en/profile/2344780/1/Sleep/
2948,http://kr.battle.net/sc2/en/profile/2344780/1/Sleep/
2949,http://kr.battle.net/sc2/en/profile/2344780/1/Sleep/
2950,http://kr.battle.net/sc2/en/profile/2344780/1/Sleep/
2951,http://kr.battle.net/sc2/en/profile/2341920/1/CoCa/
2952,http://kr.battle.net/sc2/en/profile/2341920/1/CoCa/
2953,http://kr.battle.net/sc2/en/profile/2341920/1/CoCa/
2954,http://kr.battle.net/sc2/en/profile/2341920/1/CoCa/
2955,http://kr.battle.net/sc2/en/profile/2341545/1/Hack/
2956,http://kr.battle.net/sc2/en/profile/2341545/1/Hack/
2957,http://kr.battle.net/sc2/en/profile/2341545/1/Hack/
2958,http://kr.battle.net/sc2/en/profile/2341545/1/Hack/
2959,http://kr.battle.net/sc2/en/profile/2343559/1/Trust/
2960,http://kr.battle.net/sc2/en/profile/2343559/1/Trust/
2961,http://kr.battle.net/sc2/en/profile/2343559/1/Trust/
2962,http://kr.battle.net/sc2/en/profile/2343559/1/Trust/
2963,http://kr.battle.net/sc2/en/profile/2344081/1/BravO/
2964,http://kr.battle.net/sc2/en/profile/2344081/1/BravO/
2965,http://kr.battle.net/sc2/en/profile/2344081/1/BravO/
2966,http://kr.battle.net/sc2/en/profile/2344081/1/BravO/
2967,http://kr.battle.net/sc2/en/profile/2344081/1/BravO/
2968,http://kr.battle.net/sc2/en/profile/2344728/1/Ryung/
2969,http://kr.battle.net/sc2/en/profile/2344728/1/Ryung/
2970,http://kr.battle.net/sc2/en/profile/2344728/1/Ryung/
2971,http://kr.battle.net/sc2/en/profile/2344151/1/Seed/
2972,http://kr.battle.net/sc2/en/profile/2344151/1/Seed/
2973,http://kr.battle.net/sc2/en/profile/2344151/1/Seed/
2974,http://kr.battle.net/sc2/en/profile/2342789/1/sKyHigh/
2975,http://kr.battle.net/sc2/en/profile/2342789/1/sKyHigh/
2976,http://kr.battle.net/sc2/en/profile/2342789/1/sKyHigh/
2977,http://kr.battle.net/sc2/en/profile/2345102/1/Hurricane/
2978,http://kr.battle.net/sc2/en/profile/2345102/1/Hurricane/
2979,http://kr.battle.net/sc2/en/profile/2345102/1/Hurricane/
2980,http://kr.battle.net/sc2/en/profile/2342299/1/KeeN/
2981,http://kr.battle.net/sc2/en/profile/2342299/1/KeeN/
2982,http://kr.battle.net/sc2/en/profile/2342299/1/KeeN/
2983,http://kr.battle.net/sc2/en/profile/2343910/1/effort/
2984,http://kr.battle.net/sc2/en/profile/2343910/1/effort/
2985,http://kr.battle.net/sc2/en/profile/2343910/1/effort/
2986,http://kr.battle.net/sc2/en/profile/2343183/1/Shine/
2987,http://kr.battle.net/sc2/en/profile/2343183/1/Shine/
2988,http://kr.battle.net/sc2/en/profile/2343183/1/Shine/
2989,http://xx.battle.net/sc2/en/profile/415/1/EGJD/
2990,http://xx.battle.net/sc2/en/profile/415/1/EGJD/
2991,http://xx.battle.net/sc2/en/profile/415/1/EGJD/
2992,http://xx.battle.net/sc2/en/profile/415/1/EGJD/
2993,http://xx.battle.net/sc2/en/profile/415/1/EGJD/
2994,http://xx.battle.net/sc2/en/profile/415/1/EGJD/
2995,http://xx.battle.net/sc2/en/profile/404/1/sOs/
2996,http://xx.battle.net/sc2/en/profile/404/1/sOs/
2997,http://xx.battle.net/sc2/en/profile/404/1/sOs/
2998,http://xx.battle.net/sc2/en/profile/404/1/sOs/
2999,http://xx.battle.net/sc2/en/profile/404/1/sOs/
3000,http://xx.battle.net/sc2/en/profile/404/1/sOs/
3001,http://xx.battle.net/sc2/en/profile/402/1/Dear/
3002,http://xx.battle.net/sc2/en/profile/402/1/Dear/
3003,http://xx.battle.net/sc2/en/profile/402/1/Dear/
3004,http://xx.battle.net/sc2/en/profile/402/1/Dear/
3005,http://xx.battle.net/sc2/en/profile/408/1/Polt/
3006,http://xx.battle.net/sc2/en/profile/408/1/Polt/
3007,http://xx.battle.net/sc2/en/profile/408/1/Polt/
3008,http://xx.battle.net/sc2/en/profile/414/1/ducKDeoK/
3009,http://xx.battle.net/sc2/en/profile/414/1/ducKDeoK/
3010,http://xx.battle.net/sc2/en/profile/414/1/ducKDeoK/
3011,http://xx.battle.net/sc2/en/profile/414/1/ducKDeoK/
3012,http://xx.battle.net/sc2/en/profile/413/1/Maru/
3013,http://xx.battle.net/sc2/en/profile/413/1/Maru/
3014,http://xx.battle.net/sc2/en/profile/413/1/Maru/
3015,http://xx.battle.net/sc2/en/profile/413/1/Maru/
3016,http://xx.battle.net/sc2/en/profile/413/1/Maru/
3017,http://xx.battle.net/sc2/en/profile/406/1/INnoVation/
3018,http://xx.battle.net/sc2/en/profile/406/1/INnoVation/
3019,http://xx.battle.net/sc2/en/profile/406/1/INnoVation/
3020,http://xx.battle.net/sc2/en/profile/410/1/STBomber/
3021,http://xx.battle.net/sc2/en/profile/410/1/STBomber/
3022,http://xx.battle.net/sc2/en/profile/410/1/STBomber/
3023,http://xx.battle.net/sc2/en/profile/410/1/STBomber/
3024,http://xx.battle.net/sc2/en/profile/410/1/STBomber/
3025,http://xx.battle.net/sc2/en/profile/407/1/NaNiwa/
3026,http://xx.battle.net/sc2/en/profile/407/1/NaNiwa/
3027,http://xx.battle.net/sc2/en/profile/407/1/NaNiwa/
3028,http://xx.battle.net/sc2/en/profile/401/1/Soulkey/
3029,http://xx.battle.net/sc2/en/profile/401/1/Soulkey/
3030,http://xx.battle.net/sc2/en/profile/401/1/Soulkey/
3031,http://xx.battle.net/sc2/en/profile/405/1/MMA/
3032,http://xx.battle.net/sc2/en/profile/405/1/MMA/
3033,http://xx.battle.net/sc2/en/profile/405/1/MMA/
